onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
237.253	2.007	237.216	2.000	ex_stim	iaps	2222	7.11	4.08
242.442	2.013	242.427	2.000	in_stim	iaps	8341	6.25	6.4
244.455	2.014	244.427	2.000	in_prep	n/a	n/a	n/a	n/a
246.469	7.983	246.427	8.000	in_feel	n/a	n/a	n/a	n/a
260.197	2.017	260.175	2.000	ex_stim	iaps	9220	2.06	4
265.884	2.010	265.853	2.000	in_stim	iaps	9145	3.2	5.05
267.894	2.011	267.853	2.000	in_prep	n/a	n/a	n/a	n/a
269.905	7.991	269.853	8.000	in_feel	n/a	n/a	n/a	n/a
279.980	2.004	279.955	2.000	ex_stim	iaps	4490	6.27	6.06
284.920	2.016	284.898	2.000	in_stim	iaps	9402	4.48	5.07
286.936	2.008	286.898	2.000	in_prep	n/a	n/a	n/a	n/a
288.944	7.983	288.898	8.000	in_feel	n/a	n/a	n/a	n/a
301.915	2.004	301.894	2.000	in_stim	iaps	6231	2.49	6.82
303.919	2.014	303.894	2.000	in_prep	n/a	n/a	n/a	n/a
305.933	7.979	305.894	8.000	in_feel	n/a	n/a	n/a	n/a
319.520	1.977	319.474	2.000	ex_stim	iaps	5020	6.32	2.63
326.415	2.008	326.397	2.000	ex_stim	iaps	4235	5.39	5.29
331.574	2.008	331.547	2.000	ex_stim	iaps	8186	7.01	6.84
338.757	1.975	338.720	2.000	ex_stim	iaps	7217	4.82	2.43
343.669	1.973	343.632	2.000	ex_stim	iaps	9102	3.34	4.84
349.859	1.980	349.818	2.000	ex_stim	iaps	3000	1.45	7.26
355.168	2.005	355.137	2.000	ex_stim	iaps	2271	4.2	3.74
361.853	2.012	361.825	2.000	ex_stim	iaps	1333	6.11	3.17
368.674	1.977	368.623	2.000	in_stim	iaps	4668	6.67	7.13
370.651	2.011	370.623	2.000	in_prep	n/a	n/a	n/a	n/a
372.662	8.009	372.623	8.000	in_feel	n/a	n/a	n/a	n/a
384.968	1.978	384.920	2.000	ex_stim	iaps	9426	3.08	5.28
391.753	2.011	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.364	2.008	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.372	1.978	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.350	8.027	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.328	2.009	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.381	2.011	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.136	2.020	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.156	1.976	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.132	8.008	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.496	2.004	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.388	2.007	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.890	2.003	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.450	2.002	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.452	2.005	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.457	7.988	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.724	2.004	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.728	1.982	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.710	8.022	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.066	2.009	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.714	2.013	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.804	2.013	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.349	1.973	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.436	2.011	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
