onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
234.363	1.996	234.350	2.000	ex_stim	iaps	3250	3.78	6.29
242.284	1.995	242.263	2.000	in_stim	iaps	3170	1.46	7.21
244.279	1.983	244.263	2.000	in_prep	n/a	n/a	n/a	n/a
246.262	8.010	246.263	8.000	in_feel	n/a	n/a	n/a	n/a
257.550	1.973	257.531	2.000	ex_stim	iaps	9254	2.03	6.04
263.805	2.023	263.812	2.000	ex_stim	iaps	8475	4.85	6.52
269.012	2.027	269.024	2.000	ex_stim	iaps	4626	7.6	5.78
274.362	2.022	274.371	2.000	in_stim	iaps	5972	3.85	6.34
276.384	1.993	276.371	2.000	in_prep	n/a	n/a	n/a	n/a
278.377	8.012	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.892	1.995	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.887	1.998	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.885	7.998	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.363	1.989	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.253	2.011	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.264	1.983	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.247	8.004	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.772	2.008	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.632	2.017	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.406	2.004	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.410	1.984	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.394	8.023	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.394	2.002	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.443	2.013	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.046	1.994	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.595	2.016	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.611	1.999	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.610	7.990	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.456	1.997	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.223	1.998	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.803	2.021	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.927	2.027	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.285	2.028	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.345	2.018	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.914	1.981	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.301	1.991	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.207	1.993	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.402	2.004	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.674	2.020	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.694	1.985	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.679	8.008	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.343	2.010	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.529	1.985	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.491	2.027	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.500	2.023	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.523	1.997	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.520	7.975	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.556	1.984	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.821	1.983	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.804	2.016	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.820	7.988	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
