onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
374.605	1.985	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.590	2.019	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.609	7.979	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.440	2.019	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.250	1.986	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.829	1.986	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.952	1.986	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.307	1.985	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.358	1.985	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.910	1.987	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.283	2.019	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.186	2.019	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.408	1.985	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.685	2.019	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.704	1.991	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.695	7.983	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.331	2.019	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.517	2.019	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.497	2.019	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.499	2.020	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.519	1.985	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.504	8.007	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.542	2.019	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.803	2.019	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.822	1.992	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.814	7.979	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
