onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
333.639	2.014	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.405	2.014	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.419	1.980	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.399	7.991	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.382	2.014	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.444	1.980	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.051	2.012	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.596	2.014	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.610	1.980	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.590	7.993	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.452	1.980	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.231	2.014	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.832	1.980	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.936	2.014	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.308	1.979	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.338	2.012	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.899	2.018	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.296	1.979	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.211	1.988	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.420	1.980	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.688	2.013	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.701	1.980	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.681	8.021	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.343	2.013	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.543	1.978	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.505	2.013	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.509	1.986	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.495	2.017	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.512	7.983	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.553	1.980	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.798	2.014	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.812	1.979	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.791	8.026	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
