onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
244.280	2.004	244.263	2.000	in_prep	n/a	n/a	n/a	n/a
246.284	7.991	246.263	8.000	in_feel	n/a	n/a	n/a	n/a
257.537	2.004	257.531	2.000	ex_stim	iaps	9254	2.03	6.04
263.820	2.005	263.812	2.000	ex_stim	iaps	8475	4.85	6.52
269.037	2.003	269.024	2.000	ex_stim	iaps	4626	7.6	5.78
274.383	2.004	274.371	2.000	in_stim	iaps	5972	3.85	6.34
276.387	1.978	276.371	2.000	in_prep	n/a	n/a	n/a	n/a
278.365	8.010	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.891	2.004	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.895	2.004	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.899	7.982	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.348	2.004	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.240	2.005	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.245	2.003	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.248	8.012	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.756	2.012	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.654	1.970	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.413	2.011	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.424	1.970	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.394	8.009	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.375	2.002	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.435	2.005	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.053	1.979	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.601	2.003	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.604	2.003	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.607	7.977	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.439	2.002	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.225	2.003	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.827	2.002	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.922	2.004	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.287	2.003	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.364	1.976	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.905	2.003	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.271	2.010	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.189	2.016	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.413	2.003	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.691	1.982	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.673	2.004	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.677	8.013	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.341	2.003	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.536	2.004	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.505	2.003	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.515	2.004	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.519	2.003	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.522	7.976	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.531	2.003	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.813	1.978	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.791	2.003	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.794	8.026	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
