onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
257.535	2.002	257.531	2.000	ex_stim	iaps	9254	2.03	6.04
263.811	2.002	263.812	2.000	ex_stim	iaps	8475	4.85	6.52
269.037	2.002	269.024	2.000	ex_stim	iaps	4626	7.6	5.78
274.363	2.003	274.371	2.000	in_stim	iaps	5972	3.85	6.34
276.366	2.001	276.371	2.000	in_prep	n/a	n/a	n/a	n/a
278.367	8.014	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.902	2.002	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.904	2.002	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.906	8.007	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.343	2.001	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.263	1.973	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.236	2.002	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.238	8.008	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.774	2.002	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.627	2.001	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.396	2.002	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.398	2.000	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.398	7.992	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.395	2.002	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.453	1.968	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.033	2.002	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.598	2.010	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.608	2.001	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.609	7.974	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.453	2.002	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.223	2.002	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.826	2.002	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.929	2.002	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.292	2.002	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.350	2.002	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.913	2.002	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.279	2.003	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.186	2.002	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.414	2.001	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.688	2.002	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.690	2.003	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.693	7.978	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.335	2.014	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.512	2.001	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.502	2.003	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.509	2.007	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.516	2.002	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.518	7.976	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.549	2.001	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.792	2.002	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.794	2.003	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.797	8.021	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
