onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
159.809	1.988	159.784	2.000	ex_stim	iaps	9415	2.82	4.91
166.234	1.990	166.213	2.000	ex_stim	iaps	9184	2.47	5.75
171.740	2.028	171.736	2.000	ex_stim	iaps	5760	8.05	3.22
176.014	1.982	175.971	2.000	ex_stim	iaps	1620	7.37	3.54
182.152	2.022	182.144	2.000	ex_stim	iaps	5833	8.22	5.71
188.276	2.006	188.249	2.000	ex_stim	iaps	6550	2.73	7.09
195.852	2.028	195.835	2.000	ex_stim	iaps	5395	5.34	4.23
202.820	1.973	202.775	2.000	ex_stim	iaps	8200	7.54	6.35
209.186	2.020	209.164	2.000	ex_stim	iaps	3102	1.4	6.58
216.613	2.012	216.586	2.000	ex_stim	iaps	6563	1.77	6.85
221.037	1.988	220.992	2.000	in_stim	iaps	7010	4.94	1.76
223.025	2.000	222.992	2.000	in_prep	n/a	n/a	n/a	n/a
225.025	8.004	224.992	8.000	in_feel	n/a	n/a	n/a	n/a
237.263	1.968	237.216	2.000	ex_stim	iaps	2222	7.11	4.08
242.447	1.993	242.427	2.000	in_stim	iaps	8341	6.25	6.4
244.440	2.010	244.427	2.000	in_prep	n/a	n/a	n/a	n/a
246.450	8.024	246.427	8.000	in_feel	n/a	n/a	n/a	n/a
260.196	1.999	260.175	2.000	ex_stim	iaps	9220	2.06	4
265.878	2.004	265.853	2.000	in_stim	iaps	9145	3.2	5.05
267.882	2.005	267.853	2.000	in_prep	n/a	n/a	n/a	n/a
269.887	7.997	269.853	8.000	in_feel	n/a	n/a	n/a	n/a
280.000	2.002	279.955	2.000	ex_stim	iaps	4490	6.27	6.06
284.917	2.000	284.898	2.000	in_stim	iaps	9402	4.48	5.07
286.917	2.001	286.898	2.000	in_prep	n/a	n/a	n/a	n/a
288.918	7.994	288.898	8.000	in_feel	n/a	n/a	n/a	n/a
301.913	2.025	301.894	2.000	in_stim	iaps	6231	2.49	6.82
303.938	1.996	303.894	2.000	in_prep	n/a	n/a	n/a	n/a
305.934	8.005	305.894	8.000	in_feel	n/a	n/a	n/a	n/a
319.497	2.002	319.474	2.000	ex_stim	iaps	5020	6.32	2.63
326.423	2.003	326.397	2.000	ex_stim	iaps	4235	5.39	5.29
331.583	1.987	331.547	2.000	ex_stim	iaps	8186	7.01	6.84
338.754	2.011	338.720	2.000	ex_stim	iaps	7217	4.82	2.43
343.670	1.974	343.632	2.000	ex_stim	iaps	9102	3.34	4.84
349.854	1.976	349.818	2.000	ex_stim	iaps	3000	1.45	7.26
355.157	2.000	355.137	2.000	ex_stim	iaps	2271	4.2	3.74
361.860	1.997	361.825	2.000	ex_stim	iaps	1333	6.11	3.17
368.647	2.006	368.623	2.000	in_stim	iaps	4668	6.67	7.13
370.653	2.009	370.623	2.000	in_prep	n/a	n/a	n/a	n/a
372.662	7.985	372.623	8.000	in_feel	n/a	n/a	n/a	n/a
384.946	2.000	384.920	2.000	ex_stim	iaps	9426	3.08	5.28
391.773	1.983	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.378	2.007	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.385	1.984	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.369	8.013	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.316	2.027	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.377	2.005	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.133	2.027	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.160	1.998	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.158	7.977	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.502	1.988	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.411	1.971	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.887	2.011	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.440	2.004	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.444	1.993	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.437	8.028	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.703	2.003	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.706	2.011	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.717	7.997	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.065	2.011	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.722	1.989	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.814	2.008	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.325	2.000	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.432	1.992	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
