onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
333.651	1.989	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.410	1.998	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.408	1.987	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.395	8.019	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.389	1.989	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.450	1.988	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.042	1.989	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.589	2.022	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.611	1.987	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.598	8.000	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.456	1.990	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.243	1.987	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.829	1.999	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.936	1.988	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.304	1.987	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.363	1.988	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.923	1.987	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.302	1.988	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.200	1.987	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.396	2.013	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.671	2.022	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.693	1.995	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.688	7.985	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.332	2.021	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.528	1.988	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.519	1.988	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.507	1.987	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.494	2.020	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.514	7.990	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.541	2.021	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.792	2.023	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.815	1.999	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.814	8.000	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
