onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
176.267	2.012	176.255	2.000	ex_stim	iaps	1022	4.26	6.02
183.798	1.977	183.780	2.000	ex_stim	iaps	2020	5.68	3.34
190.074	1.978	190.061	2.000	ex_stim	iaps	6300	2.59	6.61
197.738	2.011	197.739	2.000	ex_stim	iaps	7211	4.81	4.2
202.154	1.978	202.128	2.000	ex_stim	iaps	9331	2.87	3.85
206.491	2.009	206.496	2.000	ex_stim	iaps	9622	3.1	6.26
213.329	1.977	213.305	2.000	in_stim	iaps	1610	7.82	3.08
215.306	2.010	215.305	2.000	in_prep	n/a	n/a	n/a	n/a
217.316	7.993	217.305	8.000	in_feel	n/a	n/a	n/a	n/a
227.818	2.020	227.816	2.000	ex_stim	iaps	4531	5.81	4.28
234.357	1.987	234.350	2.000	ex_stim	iaps	3250	3.78	6.29
242.268	1.982	242.263	2.000	in_stim	iaps	3170	1.46	7.21
244.250	2.019	244.263	2.000	in_prep	n/a	n/a	n/a	n/a
246.269	7.988	246.263	8.000	in_feel	n/a	n/a	n/a	n/a
257.551	1.972	257.531	2.000	ex_stim	iaps	9254	2.03	6.04
263.832	1.990	263.812	2.000	ex_stim	iaps	8475	4.85	6.52
269.031	1.984	269.024	2.000	ex_stim	iaps	4626	7.6	5.78
274.363	2.023	274.371	2.000	in_stim	iaps	5972	3.85	6.34
276.386	1.989	276.371	2.000	in_prep	n/a	n/a	n/a	n/a
278.375	7.986	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.914	1.975	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.889	2.021	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.910	7.987	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.363	1.985	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.240	2.010	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.250	2.010	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.260	7.988	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.751	2.010	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.637	2.009	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.421	1.987	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.408	2.008	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.416	8.004	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.385	2.010	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.454	2.002	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.047	2.012	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.598	2.010	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.608	1.974	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.582	8.019	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.456	1.975	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.247	1.987	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.801	2.009	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.938	2.002	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.305	1.977	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.334	2.010	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.913	2.008	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.282	2.008	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.193	2.011	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.397	2.007	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.690	2.013	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.703	1.987	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.690	7.996	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.343	2.011	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.515	2.009	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.512	2.006	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.503	2.009	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.512	1.981	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.493	8.021	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.535	2.011	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.806	2.010	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.816	1.986	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.802	8.000	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
