onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
197.741	1.991	197.739	2.000	ex_stim	iaps	7211	4.81	4.2
202.132	2.022	202.128	2.000	ex_stim	iaps	9331	2.87	3.85
206.522	1.989	206.496	2.000	ex_stim	iaps	9622	3.1	6.26
213.313	1.988	213.305	2.000	in_stim	iaps	1610	7.82	3.08
215.301	2.023	215.305	2.000	in_prep	n/a	n/a	n/a	n/a
217.324	7.995	217.305	8.000	in_feel	n/a	n/a	n/a	n/a
227.822	1.995	227.816	2.000	ex_stim	iaps	4531	5.81	4.28
234.342	2.023	234.350	2.000	ex_stim	iaps	3250	3.78	6.29
242.260	2.022	242.263	2.000	in_stim	iaps	3170	1.46	7.21
244.282	1.989	244.263	2.000	in_prep	n/a	n/a	n/a	n/a
246.271	7.989	246.263	8.000	in_feel	n/a	n/a	n/a	n/a
257.550	2.003	257.531	2.000	ex_stim	iaps	9254	2.03	6.04
263.804	2.023	263.812	2.000	ex_stim	iaps	8475	4.85	6.52
269.016	2.021	269.024	2.000	ex_stim	iaps	4626	7.6	5.78
274.362	2.023	274.371	2.000	in_stim	iaps	5972	3.85	6.34
276.385	1.990	276.371	2.000	in_prep	n/a	n/a	n/a	n/a
278.375	8.000	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.907	2.000	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.907	1.990	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.897	7.988	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.371	1.988	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.240	1.992	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.232	2.024	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.256	7.993	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.755	2.022	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.626	2.023	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.420	2.002	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.422	1.988	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.410	8.002	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.389	1.989	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.451	1.989	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.054	1.990	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.600	1.988	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.588	2.022	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.610	7.993	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.432	2.026	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.224	2.023	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.812	2.022	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.923	2.024	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.294	1.988	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.360	1.990	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.916	1.989	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.298	1.995	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.213	1.988	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.411	1.990	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.698	1.988	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.686	1.997	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.683	7.996	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.342	1.991	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.511	2.025	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.506	1.988	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.505	1.988	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.493	2.023	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.516	8.000	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.554	1.989	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.794	2.023	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.817	2.001	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.818	7.986	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
