onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
168.948	1.995	168.939	2.000	ex_stim	iaps	3310	4.37	5.43
176.268	1.993	176.255	2.000	ex_stim	iaps	1022	4.26	6.02
183.791	1.991	183.780	2.000	ex_stim	iaps	2020	5.68	3.34
190.077	2.002	190.061	2.000	ex_stim	iaps	6300	2.59	6.61
197.733	2.027	197.739	2.000	ex_stim	iaps	7211	4.81	4.2
202.131	1.994	202.128	2.000	ex_stim	iaps	9331	2.87	3.85
206.497	1.993	206.496	2.000	ex_stim	iaps	9622	3.1	6.26
213.333	1.993	213.305	2.000	in_stim	iaps	1610	7.82	3.08
215.326	1.992	215.305	2.000	in_prep	n/a	n/a	n/a	n/a
217.318	7.982	217.305	8.000	in_feel	n/a	n/a	n/a	n/a
227.841	1.993	227.816	2.000	ex_stim	iaps	4531	5.81	4.28
234.368	1.993	234.350	2.000	ex_stim	iaps	3250	3.78	6.29
242.269	1.993	242.263	2.000	in_stim	iaps	3170	1.46	7.21
244.262	1.993	244.263	2.000	in_prep	n/a	n/a	n/a	n/a
246.255	8.015	246.263	8.000	in_feel	n/a	n/a	n/a	n/a
257.543	1.992	257.531	2.000	ex_stim	iaps	9254	2.03	6.04
263.801	2.025	263.812	2.000	ex_stim	iaps	8475	4.85	6.52
269.022	1.993	269.024	2.000	ex_stim	iaps	4626	7.6	5.78
274.380	1.990	274.371	2.000	in_stim	iaps	5972	3.85	6.34
276.370	1.992	276.371	2.000	in_prep	n/a	n/a	n/a	n/a
278.362	8.025	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.887	1.993	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.880	2.028	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.908	8.000	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.369	1.992	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.236	2.029	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.265	1.973	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.238	8.001	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.776	1.991	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.651	1.993	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.422	1.993	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.415	1.992	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.407	8.012	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.401	2.002	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.453	1.991	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.054	1.992	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.593	2.009	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.602	1.993	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.595	8.003	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.431	2.027	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.228	1.992	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.827	1.975	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.953	1.991	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.304	1.993	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.343	2.006	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.900	1.993	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.304	1.991	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.207	1.997	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.390	2.025	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.682	1.992	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.674	2.026	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.700	7.990	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.360	1.991	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.536	1.991	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.510	1.992	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.500	1.996	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.496	2.001	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.497	8.013	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.558	1.999	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.816	1.993	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.809	1.994	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.803	8.012	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
