onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
401.382	2.000	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.382	8.001	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.344	1.982	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.394	1.986	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.152	1.983	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.135	2.019	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.154	8.010	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.498	1.994	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.406	1.978	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.902	1.986	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.466	1.969	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.435	2.020	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.455	7.993	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.714	2.005	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.719	2.001	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.720	8.000	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.052	2.001	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.737	1.995	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.821	1.988	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.338	2.015	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.452	1.971	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
