onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
355.396	2.001	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.424	2.023	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.046	1.996	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.608	1.995	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.603	2.009	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.612	7.979	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.455	1.975	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.246	1.981	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.811	2.012	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.945	1.998	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.289	2.011	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.346	2.017	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.916	2.001	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.276	2.015	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.210	1.998	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.399	1.994	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.673	2.023	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.696	1.975	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.671	8.021	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.339	1.996	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.530	1.995	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.508	2.002	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.496	2.023	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.519	2.002	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.521	7.993	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.550	1.992	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.803	1.991	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.794	2.014	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.808	7.991	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
