onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
384.946	2.000	384.920	2.000	ex_stim	iaps	9426	3.08	5.28
391.755	2.006	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.351	2.017	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.368	2.005	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.373	8.007	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.316	2.006	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.395	1.976	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.133	2.011	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.144	2.002	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.146	8.003	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.495	2.005	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.400	1.998	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.884	2.003	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.440	2.000	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.440	2.000	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.440	8.004	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.727	1.999	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.726	1.977	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.703	8.017	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.067	2.002	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.724	2.001	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.795	2.000	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.321	2.001	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.425	2.001	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
