onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
12.032	1.996	12.000	2.000	ex_stim	iaps	1750	8.28	4.1
16.372	2.003	16.368	2.000	ex_stim	iaps	5982	7.61	4.51
21.306	1.998	21.297	2.000	in_stim	iaps	2210	4.38	3.56
23.304	1.996	23.297	2.000	in_prep	n/a	n/a	n/a	n/a
25.300	8.031	25.297	8.000	in_feel	n/a	n/a	n/a	n/a
35.539	1.999	35.528	2.000	in_stim	iaps	1630	7.26	4.45
37.538	1.998	37.528	2.000	in_prep	n/a	n/a	n/a	n/a
39.536	8.021	39.528	8.000	in_feel	n/a	n/a	n/a	n/a
52.735	1.999	52.726	2.000	ex_stim	iaps	2540	7.63	3.97
58.555	1.998	58.518	2.000	ex_stim	iaps	9120	3.2	5.77
62.803	2.004	62.784	2.000	ex_stim	iaps	4641	7.2	5.43
70.720	2.001	70.686	2.000	ex_stim	iaps	7100	5.24	2.89
75.925	1.998	75.906	2.000	ex_stim	iaps	2520	4.13	4.22
80.746	1.997	80.740	2.000	ex_stim	iaps	1050	3.46	6.87
87.221	2.000	87.202	2.000	in_stim	iaps	5623	7.19	5.67
89.221	2.002	89.202	2.000	in_prep	n/a	n/a	n/a	n/a
91.223	7.994	91.202	8.000	in_feel	n/a	n/a	n/a	n/a
104.385	1.996	104.377	2.000	in_stim	iaps	1710	8.34	5.41
106.381	1.999	106.377	2.000	in_prep	n/a	n/a	n/a	n/a
108.380	8.023	108.377	8.000	in_feel	n/a	n/a	n/a	n/a
121.068	2.011	121.066	2.000	in_stim	iaps	9623	3.04	6.05
123.079	2.000	123.066	2.000	in_prep	n/a	n/a	n/a	n/a
125.079	7.988	125.066	8.000	in_feel	n/a	n/a	n/a	n/a
135.927	1.998	135.927	2.000	ex_stim	iaps	4503	6	4.93
142.642	1.992	142.639	2.000	ex_stim	iaps	9832	2.94	4.46
147.075	2.000	147.055	2.000	ex_stim	iaps	9360	4.03	2.63
153.844	2.003	153.832	2.000	ex_stim	iaps	7175	4.87	1.72
161.080	1.997	161.076	2.000	ex_stim	iaps	4619	6.46	5.09
168.959	1.993	168.939	2.000	ex_stim	iaps	3310	4.37	5.43
176.281	2.001	176.255	2.000	ex_stim	iaps	1022	4.26	6.02
183.792	2.001	183.780	2.000	ex_stim	iaps	2020	5.68	3.34
190.067	1.996	190.061	2.000	ex_stim	iaps	6300	2.59	6.61
197.753	1.999	197.739	2.000	ex_stim	iaps	7211	4.81	4.2
202.131	1.996	202.128	2.000	ex_stim	iaps	9331	2.87	3.85
206.503	2.014	206.496	2.000	ex_stim	iaps	9622	3.1	6.26
213.313	1.996	213.305	2.000	in_stim	iaps	1610	7.82	3.08
215.309	2.002	215.305	2.000	in_prep	n/a	n/a	n/a	n/a
217.311	7.990	217.305	8.000	in_feel	n/a	n/a	n/a	n/a
227.817	1.997	227.816	2.000	ex_stim	iaps	4531	5.81	4.28
234.342	2.031	234.350	2.000	ex_stim	iaps	3250	3.78	6.29
242.265	2.001	242.263	2.000	in_stim	iaps	3170	1.46	7.21
244.266	1.998	244.263	2.000	in_prep	n/a	n/a	n/a	n/a
246.264	8.013	246.263	8.000	in_feel	n/a	n/a	n/a	n/a
257.550	2.001	257.531	2.000	ex_stim	iaps	9254	2.03	6.04
263.822	2.002	263.812	2.000	ex_stim	iaps	8475	4.85	6.52
269.010	2.033	269.024	2.000	ex_stim	iaps	4626	7.6	5.78
274.392	2.000	274.371	2.000	in_stim	iaps	5972	3.85	6.34
276.392	2.002	276.371	2.000	in_prep	n/a	n/a	n/a	n/a
278.394	7.967	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.906	1.979	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.885	2.000	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.885	7.996	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.356	1.999	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.249	1.998	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.247	1.996	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.243	7.992	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.784	1.968	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.638	1.995	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.390	2.005	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.395	2.008	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.403	8.004	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.379	2.001	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.446	2.002	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.032	2.012	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.590	1.995	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.585	2.000	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.585	8.027	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.431	2.002	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.254	1.995	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.814	2.000	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.923	2.000	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.295	1.997	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.331	2.030	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.906	1.997	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.278	1.993	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.196	2.012	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.413	2.002	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.689	1.998	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.687	2.000	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.687	7.994	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.347	1.998	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.512	2.028	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.505	2.001	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.500	1.999	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.499	1.997	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.496	8.024	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.549	2.004	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.824	1.997	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.821	1.995	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.816	7.978	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
