onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
12.015	1.999	12.000	2.000	in_stim	iaps	5510	5.15	2.82
14.014	2.003	14.000	2.000	in_prep	n/a	n/a	n/a	n/a
16.017	8.015	16.000	8.000	in_feel	n/a	n/a	n/a	n/a
26.416	2.001	26.404	2.000	ex_stim	iaps	4598	6.33	5.53
31.623	2.003	31.615	2.000	ex_stim	iaps	2040	8.17	4.64
36.144	1.970	36.117	2.000	in_stim	iaps	8033	6.66	5.01
38.114	2.001	38.117	2.000	in_prep	n/a	n/a	n/a	n/a
40.115	8.002	40.117	8.000	in_feel	n/a	n/a	n/a	n/a
52.118	2.004	52.116	2.000	in_stim	iaps	7283	5.5	3.81
54.122	2.000	54.116	2.000	in_prep	n/a	n/a	n/a	n/a
56.122	8.002	56.116	8.000	in_feel	n/a	n/a	n/a	n/a
69.194	2.000	69.162	2.000	ex_stim	iaps	7492	7.41	4.91
75.850	2.014	75.828	2.000	ex_stim	iaps	5950	5.99	6.79
82.350	2.004	82.314	2.000	ex_stim	iaps	4597	6.95	5.91
87.114	2.000	87.072	2.000	ex_stim	iaps	5010	7.14	3
92.803	1.967	92.767	2.000	ex_stim	iaps	2095	1.79	5.25
100.600	2.000	100.586	2.000	ex_stim	iaps	8158	6.53	6.49
105.159	2.001	105.126	2.000	in_stim	iaps	3063	1.49	6.35
107.160	2.001	107.126	2.000	in_prep	n/a	n/a	n/a	n/a
109.161	7.971	109.126	8.000	in_feel	n/a	n/a	n/a	n/a
121.374	2.001	121.364	2.000	ex_stim	iaps	2217	6.24	4.08
125.583	1.999	125.555	2.000	in_stim	iaps	9322	2.24	5.73
127.582	1.999	127.555	2.000	in_prep	n/a	n/a	n/a	n/a
129.581	8.007	129.555	8.000	in_feel	n/a	n/a	n/a	n/a
140.350	1.999	140.337	2.000	ex_stim	iaps	2352	6.94	4.99
146.388	2.000	146.371	2.000	ex_stim	iaps	8190	8.1	6.28
152.076	2.003	152.067	2.000	ex_stim	iaps	1301	3.7	5.77
159.803	2.001	159.784	2.000	ex_stim	iaps	9415	2.82	4.91
166.250	2.001	166.213	2.000	ex_stim	iaps	9184	2.47	5.75
171.741	2.005	171.736	2.000	ex_stim	iaps	5760	8.05	3.22
175.987	2.006	175.971	2.000	ex_stim	iaps	1620	7.37	3.54
182.173	2.001	182.144	2.000	ex_stim	iaps	5833	8.22	5.71
188.277	1.999	188.249	2.000	ex_stim	iaps	6550	2.73	7.09
195.861	2.013	195.835	2.000	ex_stim	iaps	5395	5.34	4.23
202.806	2.007	202.775	2.000	ex_stim	iaps	8200	7.54	6.35
209.195	2.000	209.164	2.000	ex_stim	iaps	3102	1.4	6.58
216.610	2.001	216.586	2.000	ex_stim	iaps	6563	1.77	6.85
221.025	2.000	220.992	2.000	in_stim	iaps	7010	4.94	1.76
223.025	2.000	222.992	2.000	in_prep	n/a	n/a	n/a	n/a
225.025	8.000	224.992	8.000	in_feel	n/a	n/a	n/a	n/a
237.250	1.987	237.216	2.000	ex_stim	iaps	2222	7.11	4.08
242.444	2.000	242.427	2.000	in_stim	iaps	8341	6.25	6.4
244.444	2.001	244.427	2.000	in_prep	n/a	n/a	n/a	n/a
246.445	7.998	246.427	8.000	in_feel	n/a	n/a	n/a	n/a
260.211	2.002	260.175	2.000	ex_stim	iaps	9220	2.06	4
265.879	2.001	265.853	2.000	in_stim	iaps	9145	3.2	5.05
267.880	1.999	267.853	2.000	in_prep	n/a	n/a	n/a	n/a
269.879	7.999	269.853	8.000	in_feel	n/a	n/a	n/a	n/a
279.983	2.000	279.955	2.000	ex_stim	iaps	4490	6.27	6.06
284.914	2.000	284.898	2.000	in_stim	iaps	9402	4.48	5.07
286.914	2.000	286.898	2.000	in_prep	n/a	n/a	n/a	n/a
288.914	8.012	288.898	8.000	in_feel	n/a	n/a	n/a	n/a
301.922	2.001	301.894	2.000	in_stim	iaps	6231	2.49	6.82
303.923	2.000	303.894	2.000	in_prep	n/a	n/a	n/a	n/a
305.923	7.998	305.894	8.000	in_feel	n/a	n/a	n/a	n/a
319.524	1.967	319.474	2.000	ex_stim	iaps	5020	6.32	2.63
326.427	2.002	326.397	2.000	ex_stim	iaps	4235	5.39	5.29
331.569	2.001	331.547	2.000	ex_stim	iaps	8186	7.01	6.84
338.744	2.001	338.720	2.000	ex_stim	iaps	7217	4.82	2.43
343.643	2.003	343.632	2.000	ex_stim	iaps	9102	3.34	4.84
349.852	2.001	349.818	2.000	ex_stim	iaps	3000	1.45	7.26
355.167	2.000	355.137	2.000	ex_stim	iaps	2271	4.2	3.74
361.857	1.999	361.825	2.000	ex_stim	iaps	1333	6.11	3.17
368.653	2.000	368.623	2.000	in_stim	iaps	4668	6.67	7.13
370.653	2.002	370.623	2.000	in_prep	n/a	n/a	n/a	n/a
372.655	8.009	372.623	8.000	in_feel	n/a	n/a	n/a	n/a
384.947	1.999	384.920	2.000	ex_stim	iaps	9426	3.08	5.28
391.774	2.000	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.360	2.000	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.360	2.001	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.361	7.998	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.330	2.001	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.400	2.001	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.158	2.003	427.098	2.000	in_stim	iaps	2320	6.17	2.9
