onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
234.354	1.987	234.350	2.000	ex_stim	iaps	3250	3.78	6.29
242.266	2.003	242.263	2.000	in_stim	iaps	3170	1.46	7.21
244.269	1.991	244.263	2.000	in_prep	n/a	n/a	n/a	n/a
246.260	7.994	246.263	8.000	in_feel	n/a	n/a	n/a	n/a
257.554	1.983	257.531	2.000	ex_stim	iaps	9254	2.03	6.04
263.834	1.985	263.812	2.000	ex_stim	iaps	8475	4.85	6.52
269.020	2.000	269.024	2.000	ex_stim	iaps	4626	7.6	5.78
274.384	2.003	274.371	2.000	in_stim	iaps	5972	3.85	6.34
276.387	1.976	276.371	2.000	in_prep	n/a	n/a	n/a	n/a
278.363	8.031	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.908	1.990	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.898	1.982	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.880	8.008	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.359	1.992	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.248	2.005	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.253	1.990	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.243	8.011	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.763	2.017	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.627	1.997	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.400	2.006	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.406	2.016	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.422	7.972	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.385	1.987	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.441	2.009	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.062	1.971	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.594	2.002	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.596	2.006	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.602	7.985	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.438	2.011	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.252	1.972	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.816	2.008	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.939	1.996	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.314	1.995	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.356	1.984	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.899	1.993	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.304	2.001	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.209	1.977	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.394	2.014	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.704	1.970	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.674	2.018	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.692	7.989	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.343	2.014	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.540	1.980	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.491	2.027	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.523	1.993	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.516	1.991	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.507	8.001	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.538	2.009	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.803	2.014	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.817	2.006	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.823	7.988	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
