onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
159.813	1.997	159.784	2.000	ex_stim	iaps	9415	2.82	4.91
166.224	2.000	166.213	2.000	ex_stim	iaps	9184	2.47	5.75
171.742	2.003	171.736	2.000	ex_stim	iaps	5760	8.05	3.22
175.994	2.002	175.971	2.000	ex_stim	iaps	1620	7.37	3.54
182.165	1.999	182.144	2.000	ex_stim	iaps	5833	8.22	5.71
188.272	1.999	188.249	2.000	ex_stim	iaps	6550	2.73	7.09
195.854	1.999	195.835	2.000	ex_stim	iaps	5395	5.34	4.23
202.819	2.000	202.775	2.000	ex_stim	iaps	8200	7.54	6.35
209.196	1.999	209.164	2.000	ex_stim	iaps	3102	1.4	6.58
216.613	1.998	216.586	2.000	ex_stim	iaps	6563	1.77	6.85
221.022	2.001	220.992	2.000	in_stim	iaps	7010	4.94	1.76
223.023	1.999	222.992	2.000	in_prep	n/a	n/a	n/a	n/a
225.022	7.996	224.992	8.000	in_feel	n/a	n/a	n/a	n/a
237.243	2.003	237.216	2.000	ex_stim	iaps	2222	7.11	4.08
242.458	1.998	242.427	2.000	in_stim	iaps	8341	6.25	6.4
244.456	2.013	244.427	2.000	in_prep	n/a	n/a	n/a	n/a
246.469	8.001	246.427	8.000	in_feel	n/a	n/a	n/a	n/a
260.191	2.033	260.175	2.000	ex_stim	iaps	9220	2.06	4
265.879	2.000	265.853	2.000	in_stim	iaps	9145	3.2	5.05
267.879	2.009	267.853	2.000	in_prep	n/a	n/a	n/a	n/a
269.888	8.007	269.853	8.000	in_feel	n/a	n/a	n/a	n/a
280.000	2.000	279.955	2.000	ex_stim	iaps	4490	6.27	6.06
284.932	1.997	284.898	2.000	in_stim	iaps	9402	4.48	5.07
286.929	2.001	286.898	2.000	in_prep	n/a	n/a	n/a	n/a
288.930	8.006	288.898	8.000	in_feel	n/a	n/a	n/a	n/a
301.937	2.000	301.894	2.000	in_stim	iaps	6231	2.49	6.82
303.937	1.976	303.894	2.000	in_prep	n/a	n/a	n/a	n/a
305.913	7.998	305.894	8.000	in_feel	n/a	n/a	n/a	n/a
319.497	2.000	319.474	2.000	ex_stim	iaps	5020	6.32	2.63
326.431	1.999	326.397	2.000	ex_stim	iaps	4235	5.39	5.29
331.567	2.000	331.547	2.000	ex_stim	iaps	8186	7.01	6.84
338.744	2.000	338.720	2.000	ex_stim	iaps	7217	4.82	2.43
343.672	2.000	343.632	2.000	ex_stim	iaps	9102	3.34	4.84
349.844	1.999	349.818	2.000	ex_stim	iaps	3000	1.45	7.26
355.170	2.000	355.137	2.000	ex_stim	iaps	2271	4.2	3.74
361.861	2.000	361.825	2.000	ex_stim	iaps	1333	6.11	3.17
368.659	2.000	368.623	2.000	in_stim	iaps	4668	6.67	7.13
370.659	2.000	370.623	2.000	in_prep	n/a	n/a	n/a	n/a
372.659	7.998	372.623	8.000	in_feel	n/a	n/a	n/a	n/a
384.968	1.999	384.920	2.000	ex_stim	iaps	9426	3.08	5.28
391.759	2.001	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.356	1.999	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.355	2.000	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.355	8.001	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.331	2.005	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.370	2.000	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.137	1.999	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.136	2.001	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.137	7.997	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.511	2.001	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.406	2.000	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.894	1.997	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.442	2.000	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.442	2.001	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.443	8.007	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.733	1.999	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.732	2.001	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.733	7.968	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.079	2.000	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.732	1.998	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.798	2.000	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.351	1.999	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.421	1.999	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
