onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
197.747	2.009	197.739	2.000	ex_stim	iaps	7211	4.81	4.2
202.122	2.007	202.128	2.000	ex_stim	iaps	9331	2.87	3.85
206.497	2.001	206.496	2.000	ex_stim	iaps	9622	3.1	6.26
213.330	2.004	213.305	2.000	in_stim	iaps	1610	7.82	3.08
215.334	1.974	215.305	2.000	in_prep	n/a	n/a	n/a	n/a
217.308	7.997	217.305	8.000	in_feel	n/a	n/a	n/a	n/a
227.822	2.022	227.816	2.000	ex_stim	iaps	4531	5.81	4.28
234.354	1.996	234.350	2.000	ex_stim	iaps	3250	3.78	6.29
242.252	2.027	242.263	2.000	in_stim	iaps	3170	1.46	7.21
244.279	1.994	244.263	2.000	in_prep	n/a	n/a	n/a	n/a
246.273	7.981	246.263	8.000	in_feel	n/a	n/a	n/a	n/a
257.524	2.017	257.531	2.000	ex_stim	iaps	9254	2.03	6.04
263.834	1.967	263.812	2.000	ex_stim	iaps	8475	4.85	6.52
269.040	1.974	269.024	2.000	ex_stim	iaps	4626	7.6	5.78
274.364	2.004	274.371	2.000	in_stim	iaps	5972	3.85	6.34
276.368	2.000	276.371	2.000	in_prep	n/a	n/a	n/a	n/a
278.368	8.001	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.890	2.021	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.911	1.981	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.892	8.006	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.361	2.011	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.262	1.984	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.246	2.010	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.256	7.982	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.757	2.005	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.652	1.988	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.400	2.020	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.420	1.999	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.419	7.996	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.372	2.025	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.436	2.012	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.059	1.987	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.611	1.969	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.580	2.029	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.609	7.987	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.439	1.991	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.231	2.015	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.833	1.979	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.942	2.000	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.286	2.017	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.359	1.994	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.913	1.994	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.282	2.014	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.208	1.975	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.414	1.991	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.707	1.995	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.702	1.997	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.699	7.976	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.330	2.016	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.538	1.993	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.511	1.996	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.518	1.986	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.504	1.999	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.503	7.993	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.541	2.011	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.801	1.993	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.794	2.022	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.816	7.980	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
