onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
459.702	1.972	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.674	7.997	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.345	2.007	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.520	2.009	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.518	1.976	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.517	1.977	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.494	2.010	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.504	8.013	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.541	2.010	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.810	2.008	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.818	2.006	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.824	7.993	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
