onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
12.000	2.032	12.000	2.000	ex_stim	iaps	1750	8.28	4.1
16.376	2.000	16.368	2.000	ex_stim	iaps	5982	7.61	4.51
21.316	1.998	21.297	2.000	in_stim	iaps	2210	4.38	3.56
23.314	2.000	23.297	2.000	in_prep	n/a	n/a	n/a	n/a
25.314	7.995	25.297	8.000	in_feel	n/a	n/a	n/a	n/a
35.550	2.010	35.528	2.000	in_stim	iaps	1630	7.26	4.45
37.560	1.996	37.528	2.000	in_prep	n/a	n/a	n/a	n/a
39.556	7.996	39.528	8.000	in_feel	n/a	n/a	n/a	n/a
52.756	1.999	52.726	2.000	ex_stim	iaps	2540	7.63	3.97
58.545	1.998	58.518	2.000	ex_stim	iaps	9120	3.2	5.77
62.815	1.997	62.784	2.000	ex_stim	iaps	4641	7.2	5.43
70.714	1.997	70.686	2.000	ex_stim	iaps	7100	5.24	2.89
75.921	1.998	75.906	2.000	ex_stim	iaps	2520	4.13	4.22
80.754	2.000	80.740	2.000	ex_stim	iaps	1050	3.46	6.87
87.233	1.998	87.202	2.000	in_stim	iaps	5623	7.19	5.67
89.231	1.999	89.202	2.000	in_prep	n/a	n/a	n/a	n/a
91.230	7.971	91.202	8.000	in_feel	n/a	n/a	n/a	n/a
104.402	1.998	104.377	2.000	in_stim	iaps	1710	8.34	5.41
106.400	1.999	106.377	2.000	in_prep	n/a	n/a	n/a	n/a
108.399	7.994	108.377	8.000	in_feel	n/a	n/a	n/a	n/a
121.085	1.998	121.066	2.000	in_stim	iaps	9623	3.04	6.05
123.083	1.999	123.066	2.000	in_prep	n/a	n/a	n/a	n/a
125.082	8.010	125.066	8.000	in_feel	n/a	n/a	n/a	n/a
135.952	1.999	135.927	2.000	ex_stim	iaps	4503	6	4.93
142.657	2.001	142.639	2.000	ex_stim	iaps	9832	2.94	4.46
147.074	1.999	147.055	2.000	ex_stim	iaps	9360	4.03	2.63
153.848	2.002	153.832	2.000	ex_stim	iaps	7175	4.87	1.72
161.098	1.997	161.076	2.000	ex_stim	iaps	4619	6.46	5.09
168.953	1.999	168.939	2.000	ex_stim	iaps	3310	4.37	5.43
176.258	2.004	176.255	2.000	ex_stim	iaps	1022	4.26	6.02
183.785	1.998	183.780	2.000	ex_stim	iaps	2020	5.68	3.34
190.068	2.004	190.061	2.000	ex_stim	iaps	6300	2.59	6.61
197.763	1.993	197.739	2.000	ex_stim	iaps	7211	4.81	4.2
202.135	2.003	202.128	2.000	ex_stim	iaps	9331	2.87	3.85
206.520	2.000	206.496	2.000	ex_stim	iaps	9622	3.1	6.26
213.316	2.003	213.305	2.000	in_stim	iaps	1610	7.82	3.08
215.319	2.000	215.305	2.000	in_prep	n/a	n/a	n/a	n/a
217.319	8.006	217.305	8.000	in_feel	n/a	n/a	n/a	n/a
227.842	1.999	227.816	2.000	ex_stim	iaps	4531	5.81	4.28
234.357	1.999	234.350	2.000	ex_stim	iaps	3250	3.78	6.29
242.252	2.032	242.263	2.000	in_stim	iaps	3170	1.46	7.21
244.284	1.999	244.263	2.000	in_prep	n/a	n/a	n/a	n/a
246.283	7.968	246.263	8.000	in_feel	n/a	n/a	n/a	n/a
257.524	1.997	257.531	2.000	ex_stim	iaps	9254	2.03	6.04
263.801	2.033	263.812	2.000	ex_stim	iaps	8475	4.85	6.52
269.010	2.034	269.024	2.000	ex_stim	iaps	4626	7.6	5.78
274.385	2.004	274.371	2.000	in_stim	iaps	5972	3.85	6.34
276.389	1.999	276.371	2.000	in_prep	n/a	n/a	n/a	n/a
278.388	8.004	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.904	1.998	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.902	2.000	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.902	7.998	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.344	2.009	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.256	1.998	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.254	1.999	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.253	8.001	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.774	2.000	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.638	2.002	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.401	2.008	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.409	1.999	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.408	7.994	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.399	1.999	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.426	1.998	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.043	2.002	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.602	1.999	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.601	2.002	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.603	8.011	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.438	1.998	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.232	1.998	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.815	1.997	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.944	1.997	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.313	1.998	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.341	1.999	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.898	2.001	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.276	2.019	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.184	1.998	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.419	1.999	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.694	2.000	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.694	1.977	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.671	8.028	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.353	2.001	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.520	1.997	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.515	2.000	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.520	1.998	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.518	1.999	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.517	8.002	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.562	2.001	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.802	1.996	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.798	2.009	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.807	7.990	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
