onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
368.656	2.014	368.623	2.000	in_stim	iaps	4668	6.67	7.13
370.670	1.974	370.623	2.000	in_prep	n/a	n/a	n/a	n/a
372.644	8.008	372.623	8.000	in_feel	n/a	n/a	n/a	n/a
384.946	2.011	384.920	2.000	ex_stim	iaps	9426	3.08	5.28
391.770	1.974	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.374	2.010	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.384	1.975	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.359	8.009	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.321	2.011	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.378	1.995	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.141	2.011	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.152	2.011	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.163	8.001	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.502	2.011	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.411	1.977	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.911	1.979	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.460	1.972	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.432	2.008	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.440	8.024	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.719	2.016	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.735	1.977	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.712	7.998	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.069	2.011	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.728	2.010	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.818	1.976	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.339	2.012	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.433	2.006	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
