onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
12.028	1.985	12.000	2.000	ex_stim	iaps	1750	8.28	4.1
16.376	2.019	16.368	2.000	ex_stim	iaps	5982	7.61	4.51
21.305	2.019	21.297	2.000	in_stim	iaps	2210	4.38	3.56
23.324	1.984	23.297	2.000	in_prep	n/a	n/a	n/a	n/a
25.308	8.004	25.297	8.000	in_feel	n/a	n/a	n/a	n/a
35.535	2.022	35.528	2.000	in_stim	iaps	1630	7.26	4.45
37.557	2.005	37.528	2.000	in_prep	n/a	n/a	n/a	n/a
39.562	7.971	39.528	8.000	in_feel	n/a	n/a	n/a	n/a
52.736	2.018	52.726	2.000	ex_stim	iaps	2540	7.63	3.97
58.550	1.985	58.518	2.000	ex_stim	iaps	9120	3.2	5.77
62.793	2.020	62.784	2.000	ex_stim	iaps	4641	7.2	5.43
70.708	1.985	70.686	2.000	ex_stim	iaps	7100	5.24	2.89
75.942	1.985	75.906	2.000	ex_stim	iaps	2520	4.13	4.22
80.767	1.984	80.740	2.000	ex_stim	iaps	1050	3.46	6.87
87.232	1.985	87.202	2.000	in_stim	iaps	5623	7.19	5.67
89.217	1.983	89.202	2.000	in_prep	n/a	n/a	n/a	n/a
91.200	8.017	91.202	8.000	in_feel	n/a	n/a	n/a	n/a
104.383	2.020	104.377	2.000	in_stim	iaps	1710	8.34	5.41
106.403	1.983	106.377	2.000	in_prep	n/a	n/a	n/a	n/a
108.386	8.006	108.377	8.000	in_feel	n/a	n/a	n/a	n/a
121.077	1.984	121.066	2.000	in_stim	iaps	9623	3.04	6.05
123.061	2.017	123.066	2.000	in_prep	n/a	n/a	n/a	n/a
125.078	8.010	125.066	8.000	in_feel	n/a	n/a	n/a	n/a
135.928	2.020	135.927	2.000	ex_stim	iaps	4503	6	4.93
142.632	2.029	142.639	2.000	ex_stim	iaps	9832	2.94	4.46
147.055	2.022	147.055	2.000	ex_stim	iaps	9360	4.03	2.63
153.832	2.017	153.832	2.000	ex_stim	iaps	7175	4.87	1.72
161.099	1.982	161.076	2.000	ex_stim	iaps	4619	6.46	5.09
168.935	2.019	168.939	2.000	ex_stim	iaps	3310	4.37	5.43
176.255	2.019	176.255	2.000	ex_stim	iaps	1022	4.26	6.02
183.781	2.019	183.780	2.000	ex_stim	iaps	2020	5.68	3.34
190.082	1.984	190.061	2.000	ex_stim	iaps	6300	2.59	6.61
197.747	1.984	197.739	2.000	ex_stim	iaps	7211	4.81	4.2
202.126	2.018	202.128	2.000	ex_stim	iaps	9331	2.87	3.85
206.505	1.987	206.496	2.000	ex_stim	iaps	9622	3.1	6.26
213.317	1.984	213.305	2.000	in_stim	iaps	1610	7.82	3.08
215.301	2.018	215.305	2.000	in_prep	n/a	n/a	n/a	n/a
217.319	7.991	217.305	8.000	in_feel	n/a	n/a	n/a	n/a
227.842	1.984	227.816	2.000	ex_stim	iaps	4531	5.81	4.28
234.341	2.018	234.350	2.000	ex_stim	iaps	3250	3.78	6.29
242.277	1.983	242.263	2.000	in_stim	iaps	3170	1.46	7.21
244.260	2.019	244.263	2.000	in_prep	n/a	n/a	n/a	n/a
246.279	7.983	246.263	8.000	in_feel	n/a	n/a	n/a	n/a
257.547	1.985	257.531	2.000	ex_stim	iaps	9254	2.03	6.04
263.808	2.018	263.812	2.000	ex_stim	iaps	8475	4.85	6.52
269.042	1.984	269.024	2.000	ex_stim	iaps	4626	7.6	5.78
274.377	1.985	274.371	2.000	in_stim	iaps	5972	3.85	6.34
276.362	2.018	276.371	2.000	in_prep	n/a	n/a	n/a	n/a
278.380	7.985	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.881	2.019	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.900	1.985	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.885	8.003	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.361	1.988	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.256	1.987	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.243	2.019	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.262	7.971	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.755	2.018	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.648	1.982	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.405	1.989	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.394	2.020	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.414	8.004	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.390	1.986	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.440	1.985	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.058	1.986	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.589	2.019	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.608	1.983	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.591	8.011	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.453	1.984	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.236	1.984	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.811	2.020	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.925	2.018	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.284	2.025	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.341	2.021	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.925	1.986	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.300	1.993	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.188	2.018	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.404	2.019	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.680	1.995	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.675	2.027	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.702	7.973	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.363	1.985	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.512	2.019	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.524	1.989	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.515	1.983	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.498	2.017	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.515	8.004	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.548	1.984	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.807	1.995	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.802	1.992	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.794	8.004	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
