onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
391.744	2.009	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.373	1.985	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.358	2.021	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.379	7.975	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.327	1.986	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.395	1.984	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.149	1.987	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.136	2.019	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.155	7.978	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.507	1.984	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.413	1.971	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.895	1.987	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.441	2.021	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.462	1.983	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.445	8.004	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.708	2.020	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.728	1.995	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.723	8.007	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.082	1.986	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.724	2.019	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.823	1.987	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.344	1.988	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.431	2.017	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
