onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
12.018	1.993	12.000	2.000	ex_stim	iaps	1750	8.28	4.1
16.384	1.994	16.368	2.000	ex_stim	iaps	5982	7.61	4.51
21.306	1.998	21.297	2.000	in_stim	iaps	2210	4.38	3.56
23.304	2.017	23.297	2.000	in_prep	n/a	n/a	n/a	n/a
25.321	7.985	25.297	8.000	in_feel	n/a	n/a	n/a	n/a
35.554	2.002	35.528	2.000	in_stim	iaps	1630	7.26	4.45
37.556	1.993	37.528	2.000	in_prep	n/a	n/a	n/a	n/a
39.549	7.986	39.528	8.000	in_feel	n/a	n/a	n/a	n/a
52.735	1.996	52.726	2.000	ex_stim	iaps	2540	7.63	3.97
58.552	2.001	58.518	2.000	ex_stim	iaps	9120	3.2	5.77
62.809	1.999	62.784	2.000	ex_stim	iaps	4641	7.2	5.43
70.696	2.007	70.686	2.000	ex_stim	iaps	7100	5.24	2.89
75.938	1.995	75.906	2.000	ex_stim	iaps	2520	4.13	4.22
80.752	1.995	80.740	2.000	ex_stim	iaps	1050	3.46	6.87
87.217	1.996	87.202	2.000	in_stim	iaps	5623	7.19	5.67
89.213	1.995	89.202	2.000	in_prep	n/a	n/a	n/a	n/a
91.208	7.994	91.202	8.000	in_feel	n/a	n/a	n/a	n/a
104.394	1.994	104.377	2.000	in_stim	iaps	1710	8.34	5.41
106.388	1.995	106.377	2.000	in_prep	n/a	n/a	n/a	n/a
108.383	8.007	108.377	8.000	in_feel	n/a	n/a	n/a	n/a
121.078	2.006	121.066	2.000	in_stim	iaps	9623	3.04	6.05
123.084	1.998	123.066	2.000	in_prep	n/a	n/a	n/a	n/a
125.082	7.996	125.066	8.000	in_feel	n/a	n/a	n/a	n/a
135.936	1.997	135.927	2.000	ex_stim	iaps	4503	6	4.93
142.645	1.996	142.639	2.000	ex_stim	iaps	9832	2.94	4.46
147.051	2.030	147.055	2.000	ex_stim	iaps	9360	4.03	2.63
153.847	1.995	153.832	2.000	ex_stim	iaps	7175	4.87	1.72
161.103	1.995	161.076	2.000	ex_stim	iaps	4619	6.46	5.09
168.947	1.996	168.939	2.000	ex_stim	iaps	3310	4.37	5.43
176.275	1.997	176.255	2.000	ex_stim	iaps	1022	4.26	6.02
183.772	1.999	183.780	2.000	ex_stim	iaps	2020	5.68	3.34
190.051	2.007	190.061	2.000	ex_stim	iaps	6300	2.59	6.61
197.763	1.969	197.739	2.000	ex_stim	iaps	7211	4.81	4.2
202.146	2.002	202.128	2.000	ex_stim	iaps	9331	2.87	3.85
206.497	2.004	206.496	2.000	ex_stim	iaps	9622	3.1	6.26
213.323	2.003	213.305	2.000	in_stim	iaps	1610	7.82	3.08
215.326	2.000	215.305	2.000	in_prep	n/a	n/a	n/a	n/a
217.326	7.975	217.305	8.000	in_feel	n/a	n/a	n/a	n/a
227.823	2.010	227.816	2.000	ex_stim	iaps	4531	5.81	4.28
234.357	2.004	234.350	2.000	ex_stim	iaps	3250	3.78	6.29
242.263	2.012	242.263	2.000	in_stim	iaps	3170	1.46	7.21
244.275	1.999	244.263	2.000	in_prep	n/a	n/a	n/a	n/a
246.274	7.998	246.263	8.000	in_feel	n/a	n/a	n/a	n/a
257.548	2.002	257.531	2.000	ex_stim	iaps	9254	2.03	6.04
263.831	2.003	263.812	2.000	ex_stim	iaps	8475	4.85	6.52
269.043	2.001	269.024	2.000	ex_stim	iaps	4626	7.6	5.78
274.363	2.005	274.371	2.000	in_stim	iaps	5972	3.85	6.34
276.368	2.004	276.371	2.000	in_prep	n/a	n/a	n/a	n/a
278.372	8.006	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.903	2.004	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.907	2.005	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.912	7.977	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.343	2.032	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.249	2.006	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.255	2.005	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.260	8.001	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.770	1.996	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.639	1.996	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.418	1.996	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.414	1.994	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.408	8.013	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.376	2.027	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.425	2.007	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.047	1.995	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.600	1.996	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.596	1.995	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.591	8.016	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.455	2.004	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.238	1.994	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.810	1.996	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.931	2.004	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.293	2.005	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.355	2.003	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.895	2.005	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.287	2.000	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.190	2.004	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.416	1.991	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.683	2.004	457.683	2.000	in_stim	iaps	9090	3.56	3.97
