onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
12.025	1.982	12.000	2.000	ex_stim	iaps	1750	8.28	4.1
16.394	2.009	16.368	2.000	ex_stim	iaps	5982	7.61	4.51
21.310	2.020	21.297	2.000	in_stim	iaps	2210	4.38	3.56
23.330	1.972	23.297	2.000	in_prep	n/a	n/a	n/a	n/a
25.302	8.026	25.297	8.000	in_feel	n/a	n/a	n/a	n/a
35.541	2.005	35.528	2.000	in_stim	iaps	1630	7.26	4.45
37.546	2.006	37.528	2.000	in_prep	n/a	n/a	n/a	n/a
39.552	8.004	39.528	8.000	in_feel	n/a	n/a	n/a	n/a
52.759	1.971	52.726	2.000	ex_stim	iaps	2540	7.63	3.97
58.537	2.005	58.518	2.000	ex_stim	iaps	9120	3.2	5.77
62.791	2.007	62.784	2.000	ex_stim	iaps	4641	7.2	5.43
70.713	1.978	70.686	2.000	ex_stim	iaps	7100	5.24	2.89
75.918	2.005	75.906	2.000	ex_stim	iaps	2520	4.13	4.22
80.758	2.011	80.740	2.000	ex_stim	iaps	1050	3.46	6.87
87.232	1.974	87.202	2.000	in_stim	iaps	5623	7.19	5.67
89.206	2.006	89.202	2.000	in_prep	n/a	n/a	n/a	n/a
91.212	8.011	91.202	8.000	in_feel	n/a	n/a	n/a	n/a
104.377	2.005	104.377	2.000	in_stim	iaps	1710	8.34	5.41
106.382	2.006	106.377	2.000	in_prep	n/a	n/a	n/a	n/a
108.388	7.993	108.377	8.000	in_feel	n/a	n/a	n/a	n/a
121.084	2.007	121.066	2.000	in_stim	iaps	9623	3.04	6.05
123.091	1.970	123.066	2.000	in_prep	n/a	n/a	n/a	n/a
125.061	8.033	125.066	8.000	in_feel	n/a	n/a	n/a	n/a
135.930	2.009	135.927	2.000	ex_stim	iaps	4503	6	4.93
142.646	1.985	142.639	2.000	ex_stim	iaps	9832	2.94	4.46
147.053	2.006	147.055	2.000	ex_stim	iaps	9360	4.03	2.63
153.834	2.007	153.832	2.000	ex_stim	iaps	7175	4.87	1.72
161.100	1.976	161.076	2.000	ex_stim	iaps	4619	6.46	5.09
168.954	2.006	168.939	2.000	ex_stim	iaps	3310	4.37	5.43
176.258	2.007	176.255	2.000	ex_stim	iaps	1022	4.26	6.02
183.797	1.975	183.780	2.000	ex_stim	iaps	2020	5.68	3.34
190.076	2.004	190.061	2.000	ex_stim	iaps	6300	2.59	6.61
197.762	1.973	197.739	2.000	ex_stim	iaps	7211	4.81	4.2
202.123	1.997	202.128	2.000	ex_stim	iaps	9331	2.87	3.85
206.506	2.006	206.496	2.000	ex_stim	iaps	9622	3.1	6.26
