onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
399.367	1.992	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.359	1.993	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.352	8.010	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.314	2.003	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.378	1.998	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.150	1.995	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.145	1.991	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.136	8.021	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.494	1.996	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.398	1.993	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.891	1.998	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.438	1.993	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.431	2.027	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.458	7.976	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.704	1.998	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.702	2.032	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.734	7.989	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.067	1.993	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.741	1.993	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.794	1.997	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.337	2.003	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.435	1.993	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
