onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
405.809	2.010	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.938	2.009	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.291	2.011	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.351	2.009	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.902	2.009	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.286	2.010	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.187	2.009	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.408	1.994	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.686	2.008	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.694	2.009	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.703	7.977	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.353	2.007	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.536	1.977	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.508	2.009	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.503	2.010	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.513	1.978	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.491	8.009	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.540	2.011	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.818	1.975	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.793	2.009	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.802	8.003	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
