onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
227.813	2.003	227.816	2.000	ex_stim	iaps	4531	5.81	4.28
234.363	2.005	234.350	2.000	ex_stim	iaps	3250	3.78	6.29
242.271	2.004	242.263	2.000	in_stim	iaps	3170	1.46	7.21
244.275	2.001	244.263	2.000	in_prep	n/a	n/a	n/a	n/a
246.276	7.977	246.263	8.000	in_feel	n/a	n/a	n/a	n/a
257.529	2.014	257.531	2.000	ex_stim	iaps	9254	2.03	6.04
263.822	2.005	263.812	2.000	ex_stim	iaps	8475	4.85	6.52
269.039	2.002	269.024	2.000	ex_stim	iaps	4626	7.6	5.78
274.366	2.001	274.371	2.000	in_stim	iaps	5972	3.85	6.34
276.367	2.001	276.371	2.000	in_prep	n/a	n/a	n/a	n/a
278.368	8.016	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.897	2.004	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.901	2.005	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.906	7.992	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.360	2.005	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.253	2.003	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.256	2.004	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.260	7.976	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.752	2.004	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.642	2.004	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.407	1.989	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.396	2.021	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.417	7.973	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.388	2.002	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.442	2.004	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.060	1.971	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.604	2.004	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.608	2.003	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.611	7.973	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.449	2.003	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.221	2.006	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.829	1.975	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.926	2.004	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.307	2.004	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.332	2.005	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.900	2.006	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.297	2.004	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.209	1.980	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.399	2.005	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.682	2.005	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.687	2.001	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.688	8.006	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.339	2.000	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.544	1.971	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.502	2.002	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.506	2.004	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.510	2.002	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.512	8.010	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.561	2.002	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.803	2.001	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.804	2.003	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.807	7.985	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
