onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
452.390	1.998	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.903	1.999	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.452	2.001	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.453	1.997	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.450	7.999	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.702	2.008	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.710	1.998	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.708	7.994	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.078	2.000	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.728	1.998	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.795	1.998	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.352	1.999	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.449	1.998	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
