onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
274.386	2.007	274.371	2.000	in_stim	iaps	5972	3.85	6.34
276.393	1.970	276.371	2.000	in_prep	n/a	n/a	n/a	n/a
278.363	8.022	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.881	2.009	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.890	2.005	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.895	8.011	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.372	1.971	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.250	2.007	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.257	2.002	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.259	7.986	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.759	2.004	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.632	2.002	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.400	2.007	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.407	2.006	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.413	7.980	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.371	2.006	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.422	2.005	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.054	2.005	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.601	2.007	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.608	1.974	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.582	8.029	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.462	1.969	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.238	2.006	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.803	2.007	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.928	2.005	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.304	1.979	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.363	1.978	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.901	2.004	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.296	2.005	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.212	1.970	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.416	1.981	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.679	2.005	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.684	2.004	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.688	8.013	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.332	2.004	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.513	2.013	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.503	2.005	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.520	2.003	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.523	1.973	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.496	8.013	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.561	2.001	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.813	2.005	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.818	1.974	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.792	8.023	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
