onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
12.012	2.002	12.000	2.000	in_stim	iaps	5510	5.15	2.82
14.014	2.006	14.000	2.000	in_prep	n/a	n/a	n/a	n/a
16.020	7.998	16.000	8.000	in_feel	n/a	n/a	n/a	n/a
26.429	2.001	26.404	2.000	ex_stim	iaps	4598	6.33	5.53
31.637	1.974	31.615	2.000	ex_stim	iaps	2040	8.17	4.64
36.127	2.000	36.117	2.000	in_stim	iaps	8033	6.66	5.01
38.127	2.002	38.117	2.000	in_prep	n/a	n/a	n/a	n/a
40.129	8.004	40.117	8.000	in_feel	n/a	n/a	n/a	n/a
52.134	2.001	52.116	2.000	in_stim	iaps	7283	5.5	3.81
54.135	2.004	54.116	2.000	in_prep	n/a	n/a	n/a	n/a
56.139	8.001	56.116	8.000	in_feel	n/a	n/a	n/a	n/a
69.177	2.001	69.162	2.000	ex_stim	iaps	7492	7.41	4.91
75.831	2.023	75.828	2.000	ex_stim	iaps	5950	5.99	6.79
82.351	2.001	82.314	2.000	ex_stim	iaps	4597	6.95	5.91
87.109	2.000	87.072	2.000	ex_stim	iaps	5010	7.14	3
92.797	1.985	92.767	2.000	ex_stim	iaps	2095	1.79	5.25
100.610	2.000	100.586	2.000	ex_stim	iaps	8158	6.53	6.49
105.161	1.972	105.126	2.000	in_stim	iaps	3063	1.49	6.35
107.133	2.000	107.126	2.000	in_prep	n/a	n/a	n/a	n/a
109.133	7.999	109.126	8.000	in_feel	n/a	n/a	n/a	n/a
121.404	1.999	121.364	2.000	ex_stim	iaps	2217	6.24	4.08
125.577	2.001	125.555	2.000	in_stim	iaps	9322	2.24	5.73
127.578	1.999	127.555	2.000	in_prep	n/a	n/a	n/a	n/a
129.577	8.005	129.555	8.000	in_feel	n/a	n/a	n/a	n/a
140.372	2.000	140.337	2.000	ex_stim	iaps	2352	6.94	4.99
146.370	2.001	146.371	2.000	ex_stim	iaps	8190	8.1	6.28
152.096	2.008	152.067	2.000	ex_stim	iaps	1301	3.7	5.77
159.794	2.000	159.784	2.000	ex_stim	iaps	9415	2.82	4.91
166.242	2.005	166.213	2.000	ex_stim	iaps	9184	2.47	5.75
171.763	2.000	171.736	2.000	ex_stim	iaps	5760	8.05	3.22
176.005	2.001	175.971	2.000	ex_stim	iaps	1620	7.37	3.54
182.178	2.001	182.144	2.000	ex_stim	iaps	5833	8.22	5.71
188.281	2.000	188.249	2.000	ex_stim	iaps	6550	2.73	7.09
195.868	2.004	195.835	2.000	ex_stim	iaps	5395	5.34	4.23
202.802	1.998	202.775	2.000	ex_stim	iaps	8200	7.54	6.35
209.212	1.998	209.164	2.000	ex_stim	iaps	3102	1.4	6.58
216.631	2.000	216.586	2.000	ex_stim	iaps	6563	1.77	6.85
221.010	2.034	220.992	2.000	in_stim	iaps	7010	4.94	1.76
223.044	2.000	222.992	2.000	in_prep	n/a	n/a	n/a	n/a
225.044	7.966	224.992	8.000	in_feel	n/a	n/a	n/a	n/a
237.251	1.998	237.216	2.000	ex_stim	iaps	2222	7.11	4.08
242.454	2.002	242.427	2.000	in_stim	iaps	8341	6.25	6.4
244.456	1.999	244.427	2.000	in_prep	n/a	n/a	n/a	n/a
246.455	8.000	246.427	8.000	in_feel	n/a	n/a	n/a	n/a
260.217	2.000	260.175	2.000	ex_stim	iaps	9220	2.06	4
265.871	2.000	265.853	2.000	in_stim	iaps	9145	3.2	5.05
267.871	2.000	267.853	2.000	in_prep	n/a	n/a	n/a	n/a
269.871	8.008	269.853	8.000	in_feel	n/a	n/a	n/a	n/a
279.983	2.001	279.955	2.000	ex_stim	iaps	4490	6.27	6.06
284.916	1.998	284.898	2.000	in_stim	iaps	9402	4.48	5.07
286.914	2.003	286.898	2.000	in_prep	n/a	n/a	n/a	n/a
288.917	8.003	288.898	8.000	in_feel	n/a	n/a	n/a	n/a
301.928	2.000	301.894	2.000	in_stim	iaps	6231	2.49	6.82
303.928	2.001	303.894	2.000	in_prep	n/a	n/a	n/a	n/a
305.929	7.999	305.894	8.000	in_feel	n/a	n/a	n/a	n/a
319.520	2.000	319.474	2.000	ex_stim	iaps	5020	6.32	2.63
326.417	2.001	326.397	2.000	ex_stim	iaps	4235	5.39	5.29
331.590	2.001	331.547	2.000	ex_stim	iaps	8186	7.01	6.84
338.741	2.001	338.720	2.000	ex_stim	iaps	7217	4.82	2.43
343.641	2.033	343.632	2.000	ex_stim	iaps	9102	3.34	4.84
349.853	2.000	349.818	2.000	ex_stim	iaps	3000	1.45	7.26
355.163	2.001	355.137	2.000	ex_stim	iaps	2271	4.2	3.74
361.854	2.000	361.825	2.000	ex_stim	iaps	1333	6.11	3.17
368.647	2.000	368.623	2.000	in_stim	iaps	4668	6.67	7.13
370.647	2.000	370.623	2.000	in_prep	n/a	n/a	n/a	n/a
372.647	8.008	372.623	8.000	in_feel	n/a	n/a	n/a	n/a
384.966	2.000	384.920	2.000	ex_stim	iaps	9426	3.08	5.28
391.760	2.000	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.365	1.998	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.363	2.000	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.363	8.005	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.332	1.998	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.399	2.000	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.156	1.999	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.155	1.999	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.154	8.007	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.503	2.000	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.400	2.009	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.890	1.999	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.440	2.000	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.440	2.005	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.445	8.004	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.724	1.997	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.721	2.001	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.722	7.994	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.063	2.000	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.723	2.000	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.791	1.999	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.348	1.997	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.448	2.000	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
