onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
343.393	8.019	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.403	1.977	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.433	2.005	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.043	2.006	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.597	1.984	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.581	2.016	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.597	8.016	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.444	2.019	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.222	2.028	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.810	2.013	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.925	2.016	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.310	1.978	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.343	1.990	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.904	1.990	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.303	1.971	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.192	2.010	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.400	2.009	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.700	1.995	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.695	1.988	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.683	8.021	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.346	2.011	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.540	1.974	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.497	2.017	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.514	1.993	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.507	1.991	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.498	8.002	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.561	1.972	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.795	2.030	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.825	1.985	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.810	7.994	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
