onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
234.354	2.013	234.350	2.000	ex_stim	iaps	3250	3.78	6.29
242.270	1.983	242.263	2.000	in_stim	iaps	3170	1.46	7.21
244.253	2.012	244.263	2.000	in_prep	n/a	n/a	n/a	n/a
246.265	7.991	246.263	8.000	in_feel	n/a	n/a	n/a	n/a
257.534	2.005	257.531	2.000	ex_stim	iaps	9254	2.03	6.04
263.818	1.985	263.812	2.000	ex_stim	iaps	8475	4.85	6.52
269.011	2.015	269.024	2.000	ex_stim	iaps	4626	7.6	5.78
274.374	2.016	274.371	2.000	in_stim	iaps	5972	3.85	6.34
276.390	1.980	276.371	2.000	in_prep	n/a	n/a	n/a	n/a
278.370	8.023	278.371	8.000	in_feel	n/a	n/a	n/a	n/a
290.883	2.022	290.893	2.000	in_stim	iaps	5920	5.16	6.23
292.905	1.982	292.893	2.000	in_prep	n/a	n/a	n/a	n/a
294.887	7.996	294.893	8.000	in_feel	n/a	n/a	n/a	n/a
308.351	1.995	308.353	2.000	ex_stim	iaps	9435	2.27	5
313.251	1.980	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.231	2.013	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.244	8.014	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.776	1.981	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.622	2.014	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.423	1.992	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.415	1.980	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.395	7.997	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.403	1.979	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.434	2.017	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.048	1.982	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.600	2.013	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.613	1.982	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.595	8.000	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.434	2.016	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.222	2.015	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.823	1.992	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.927	2.013	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.302	1.984	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.339	2.020	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.891	2.016	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.285	1.988	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.212	1.982	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.397	2.014	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.701	1.979	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.680	2.014	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.694	8.005	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.352	1.985	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.533	1.987	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.508	2.016	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.521	1.981	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.502	2.019	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.521	7.980	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.562	1.983	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.811	1.982	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.793	2.016	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.809	7.999	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
