onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
362.448	1.991	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.056	1.993	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.584	2.025	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.609	1.977	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.586	7.999	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.461	1.990	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.234	1.992	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.827	1.990	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.933	1.995	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.281	2.029	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.337	2.027	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.897	2.026	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.284	1.990	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.188	2.005	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.415	1.989	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.681	1.991	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.672	2.007	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.679	7.994	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.345	1.993	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.522	1.993	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.515	1.991	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.520	1.991	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.511	1.989	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.500	7.998	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.561	1.990	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.815	1.990	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.805	1.990	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.795	8.028	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
