onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
361.844	2.000	361.825	2.000	ex_stim	iaps	1333	6.11	3.17
368.670	2.000	368.623	2.000	in_stim	iaps	4668	6.67	7.13
370.670	1.999	370.623	2.000	in_prep	n/a	n/a	n/a	n/a
372.669	7.973	372.623	8.000	in_feel	n/a	n/a	n/a	n/a
384.953	2.000	384.920	2.000	ex_stim	iaps	9426	3.08	5.28
391.754	2.000	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.375	1.976	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.351	1.999	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.350	8.001	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.316	2.003	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.392	2.000	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.153	2.001	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.154	2.004	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.158	7.975	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.480	2.000	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.382	2.001	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.902	2.002	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.459	2.001	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.460	2.000	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.460	7.977	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.726	2.002	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.728	2.001	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.729	7.998	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.056	2.025	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.736	2.002	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.808	2.006	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.330	2.001	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.438	1.999	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
