onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
267.904	1.977	267.853	2.000	in_prep	n/a	n/a	n/a	n/a
269.881	8.018	269.853	8.000	in_feel	n/a	n/a	n/a	n/a
279.980	2.013	279.955	2.000	ex_stim	iaps	4490	6.27	6.06
284.910	2.011	284.898	2.000	in_stim	iaps	9402	4.48	5.07
286.921	2.011	286.898	2.000	in_prep	n/a	n/a	n/a	n/a
288.932	7.991	288.898	8.000	in_feel	n/a	n/a	n/a	n/a
301.916	2.014	301.894	2.000	in_stim	iaps	6231	2.49	6.82
303.930	2.014	303.894	2.000	in_prep	n/a	n/a	n/a	n/a
305.944	7.989	305.894	8.000	in_feel	n/a	n/a	n/a	n/a
319.524	1.990	319.474	2.000	ex_stim	iaps	5020	6.32	2.63
326.421	2.013	326.397	2.000	ex_stim	iaps	4235	5.39	5.29
331.590	1.977	331.547	2.000	ex_stim	iaps	8186	7.01	6.84
338.742	2.014	338.720	2.000	ex_stim	iaps	7217	4.82	2.43
343.646	2.011	343.632	2.000	ex_stim	iaps	9102	3.34	4.84
349.855	1.998	349.818	2.000	ex_stim	iaps	3000	1.45	7.26
355.151	2.012	355.137	2.000	ex_stim	iaps	2271	4.2	3.74
361.847	2.011	361.825	2.000	ex_stim	iaps	1333	6.11	3.17
368.644	2.013	368.623	2.000	in_stim	iaps	4668	6.67	7.13
370.657	2.016	370.623	2.000	in_prep	n/a	n/a	n/a	n/a
372.673	7.996	372.623	8.000	in_feel	n/a	n/a	n/a	n/a
384.955	2.012	384.920	2.000	ex_stim	iaps	9426	3.08	5.28
391.758	2.010	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.352	2.012	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.364	2.012	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.376	7.998	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.327	2.010	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.390	2.011	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.152	2.011	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.163	1.977	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.140	8.011	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.499	2.015	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.387	2.016	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.893	2.012	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.442	2.012	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.454	1.979	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.433	8.024	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.728	1.978	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.706	2.011	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.717	8.009	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.066	2.010	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.713	2.014	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.823	1.983	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.348	1.976	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.423	2.012	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
