onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
216.605	2.015	216.586	2.000	ex_stim	iaps	6563	1.77	6.85
221.016	2.011	220.992	2.000	in_stim	iaps	7010	4.94	1.76
223.027	2.014	222.992	2.000	in_prep	n/a	n/a	n/a	n/a
225.041	7.972	224.992	8.000	in_feel	n/a	n/a	n/a	n/a
237.246	2.012	237.216	2.000	ex_stim	iaps	2222	7.11	4.08
242.462	2.011	242.427	2.000	in_stim	iaps	8341	6.25	6.4
244.473	1.980	244.427	2.000	in_prep	n/a	n/a	n/a	n/a
246.453	8.019	246.427	8.000	in_feel	n/a	n/a	n/a	n/a
260.223	1.978	260.175	2.000	ex_stim	iaps	9220	2.06	4
265.880	2.012	265.853	2.000	in_stim	iaps	9145	3.2	5.05
267.892	2.012	267.853	2.000	in_prep	n/a	n/a	n/a	n/a
269.904	7.982	269.853	8.000	in_feel	n/a	n/a	n/a	n/a
280.003	1.977	279.955	2.000	ex_stim	iaps	4490	6.27	6.06
284.929	1.983	284.898	2.000	in_stim	iaps	9402	4.48	5.07
286.912	2.026	286.898	2.000	in_prep	n/a	n/a	n/a	n/a
288.938	7.980	288.898	8.000	in_feel	n/a	n/a	n/a	n/a
301.915	2.012	301.894	2.000	in_stim	iaps	6231	2.49	6.82
303.927	2.011	303.894	2.000	in_prep	n/a	n/a	n/a	n/a
305.938	7.988	305.894	8.000	in_feel	n/a	n/a	n/a	n/a
319.514	2.009	319.474	2.000	ex_stim	iaps	5020	6.32	2.63
326.415	2.011	326.397	2.000	ex_stim	iaps	4235	5.39	5.29
331.583	1.978	331.547	2.000	ex_stim	iaps	8186	7.01	6.84
338.763	1.975	338.720	2.000	ex_stim	iaps	7217	4.82	2.43
343.652	2.013	343.632	2.000	ex_stim	iaps	9102	3.34	4.84
349.858	1.976	349.818	2.000	ex_stim	iaps	3000	1.45	7.26
355.168	1.982	355.137	2.000	ex_stim	iaps	2271	4.2	3.74
361.867	1.978	361.825	2.000	ex_stim	iaps	1333	6.11	3.17
368.668	1.977	368.623	2.000	in_stim	iaps	4668	6.67	7.13
370.645	2.013	370.623	2.000	in_prep	n/a	n/a	n/a	n/a
372.658	8.006	372.623	8.000	in_feel	n/a	n/a	n/a	n/a
384.967	1.978	384.920	2.000	ex_stim	iaps	9426	3.08	5.28
391.766	1.977	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.365	2.013	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.378	1.980	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.358	8.014	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.332	2.011	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.396	1.977	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.159	1.978	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.137	2.012	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.149	8.004	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.495	2.011	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.404	1.977	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.896	2.013	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.449	2.012	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.461	2.000	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.461	7.990	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.706	2.012	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.718	2.012	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.730	7.981	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.084	1.984	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.731	2.013	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.796	2.013	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.320	2.012	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.431	2.011	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
