onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
313.239	2.015	313.242	2.000	in_stim	iaps	2060	6.49	3.8
315.254	1.993	315.242	2.000	in_prep	n/a	n/a	n/a	n/a
317.247	8.008	317.242	8.000	in_feel	n/a	n/a	n/a	n/a
328.761	1.993	328.764	2.000	ex_stim	iaps	1931	4	6.8
333.641	2.000	333.629	2.000	ex_stim	iaps	4800	6.44	7.07
339.415	1.989	339.398	2.000	in_stim	iaps	8501	7.91	6.44
341.404	1.992	341.398	2.000	in_prep	n/a	n/a	n/a	n/a
343.396	7.999	343.398	8.000	in_feel	n/a	n/a	n/a	n/a
355.381	1.994	355.375	2.000	ex_stim	iaps	7043	5.17	3.68
362.443	1.992	362.429	2.000	ex_stim	iaps	7285	5.67	3.83
367.040	2.018	367.043	2.000	ex_stim	iaps	9163	2.1	6.53
374.600	2.001	374.596	2.000	in_stim	iaps	5000	7.08	2.67
376.601	1.984	376.596	2.000	in_prep	n/a	n/a	n/a	n/a
378.585	8.003	378.596	8.000	in_feel	n/a	n/a	n/a	n/a
392.437	2.019	392.444	2.000	ex_stim	iaps	2279	4.71	3.74
400.233	2.017	400.233	2.000	ex_stim	iaps	5750	6.6	3.14
405.820	1.983	405.813	2.000	ex_stim	iaps	2058	7.91	5.09
412.933	2.018	412.935	2.000	ex_stim	iaps	4770	4.91	5.85
420.288	2.018	420.291	2.000	ex_stim	iaps	8160	5.07	6.97
427.334	2.018	427.341	2.000	ex_stim	iaps	2722	3.47	3.52
432.909	1.996	432.897	2.000	ex_stim	iaps	3500	2.21	6.99
438.303	1.985	438.277	2.000	ex_stim	iaps	4550	4.95	5
446.205	1.984	446.186	2.000	ex_stim	iaps	7490	5.52	2.42
453.424	1.986	453.401	2.000	ex_stim	iaps	3015	1.52	5.9
457.702	1.985	457.683	2.000	in_stim	iaps	9090	3.56	3.97
459.687	1.984	459.683	2.000	in_prep	n/a	n/a	n/a	n/a
461.671	8.005	461.683	8.000	in_feel	n/a	n/a	n/a	n/a
474.361	1.986	474.342	2.000	ex_stim	iaps	2205	1.95	4.53
481.514	2.019	481.521	2.000	ex_stim	iaps	7031	4.52	2.03
488.491	2.019	488.501	2.000	ex_stim	iaps	2351	5.49	4.74
494.493	2.009	494.503	2.000	in_stim	iaps	8185	7.57	7.27
496.502	2.018	496.503	2.000	in_prep	n/a	n/a	n/a	n/a
498.520	7.970	498.503	8.000	in_feel	n/a	n/a	n/a	n/a
511.551	1.986	511.543	2.000	ex_stim	iaps	6930	4.39	4.88
517.814	1.985	517.804	2.000	in_stim	iaps	1460	8.21	4.31
519.799	2.020	519.804	2.000	in_prep	n/a	n/a	n/a	n/a
521.819	7.985	521.804	8.000	in_feel	n/a	n/a	n/a	n/a
