onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
176.008	2.004	175.971	2.000	ex_stim	iaps	1620	7.37	3.54
182.160	2.021	182.144	2.000	ex_stim	iaps	5833	8.22	5.71
188.287	2.004	188.249	2.000	ex_stim	iaps	6550	2.73	7.09
195.875	1.986	195.835	2.000	ex_stim	iaps	5395	5.34	4.23
202.806	1.984	202.775	2.000	ex_stim	iaps	8200	7.54	6.35
209.202	1.979	209.164	2.000	ex_stim	iaps	3102	1.4	6.58
216.628	1.989	216.586	2.000	ex_stim	iaps	6563	1.77	6.85
221.028	2.018	220.992	2.000	in_stim	iaps	7010	4.94	1.76
223.046	1.999	222.992	2.000	in_prep	n/a	n/a	n/a	n/a
225.045	7.988	224.992	8.000	in_feel	n/a	n/a	n/a	n/a
237.261	2.002	237.216	2.000	ex_stim	iaps	2222	7.11	4.08
242.448	2.023	242.427	2.000	in_stim	iaps	8341	6.25	6.4
244.471	2.004	244.427	2.000	in_prep	n/a	n/a	n/a	n/a
246.475	7.970	246.427	8.000	in_feel	n/a	n/a	n/a	n/a
260.218	1.980	260.175	2.000	ex_stim	iaps	9220	2.06	4
265.903	1.984	265.853	2.000	in_stim	iaps	9145	3.2	5.05
267.887	2.000	267.853	2.000	in_prep	n/a	n/a	n/a	n/a
269.887	7.986	269.853	8.000	in_feel	n/a	n/a	n/a	n/a
279.982	2.001	279.955	2.000	ex_stim	iaps	4490	6.27	6.06
284.930	1.984	284.898	2.000	in_stim	iaps	9402	4.48	5.07
286.914	2.010	286.898	2.000	in_prep	n/a	n/a	n/a	n/a
288.924	7.992	288.898	8.000	in_feel	n/a	n/a	n/a	n/a
301.940	1.981	301.894	2.000	in_stim	iaps	6231	2.49	6.82
303.921	1.998	303.894	2.000	in_prep	n/a	n/a	n/a	n/a
305.919	8.025	305.894	8.000	in_feel	n/a	n/a	n/a	n/a
319.499	2.007	319.474	2.000	ex_stim	iaps	5020	6.32	2.63
326.439	1.984	326.397	2.000	ex_stim	iaps	4235	5.39	5.29
331.571	2.004	331.547	2.000	ex_stim	iaps	8186	7.01	6.84
338.744	2.010	338.720	2.000	ex_stim	iaps	7217	4.82	2.43
343.651	2.020	343.632	2.000	ex_stim	iaps	9102	3.34	4.84
349.856	1.990	349.818	2.000	ex_stim	iaps	3000	1.45	7.26
355.179	1.975	355.137	2.000	ex_stim	iaps	2271	4.2	3.74
361.855	2.014	361.825	2.000	ex_stim	iaps	1333	6.11	3.17
368.652	2.015	368.623	2.000	in_stim	iaps	4668	6.67	7.13
370.667	1.991	370.623	2.000	in_prep	n/a	n/a	n/a	n/a
372.658	8.015	372.623	8.000	in_feel	n/a	n/a	n/a	n/a
384.945	2.025	384.920	2.000	ex_stim	iaps	9426	3.08	5.28
391.758	1.995	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.352	2.022	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.374	1.996	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.370	7.996	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.331	2.007	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.396	2.009	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.152	1.989	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.141	2.009	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.150	7.985	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.485	2.026	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.400	2.013	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.907	1.977	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.444	1.990	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.434	2.007	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.441	7.994	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.719	2.002	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.721	1.982	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.703	8.013	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.067	2.010	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.726	2.020	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.824	1.990	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.338	1.984	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.452	1.978	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
