onset	duration	dsgn_onset	dsgn_duration	trial_type	database	identifier	valence	arousal
301.926	2.001	301.894	2.000	in_stim	iaps	6231	2.49	6.82
303.927	2.003	303.894	2.000	in_prep	n/a	n/a	n/a	n/a
305.930	8.012	305.894	8.000	in_feel	n/a	n/a	n/a	n/a
319.498	2.001	319.474	2.000	ex_stim	iaps	5020	6.32	2.63
326.433	2.002	326.397	2.000	ex_stim	iaps	4235	5.39	5.29
331.588	2.001	331.547	2.000	ex_stim	iaps	8186	7.01	6.84
338.733	2.015	338.720	2.000	ex_stim	iaps	7217	4.82	2.43
343.664	2.003	343.632	2.000	ex_stim	iaps	9102	3.34	4.84
349.845	2.003	349.818	2.000	ex_stim	iaps	3000	1.45	7.26
355.164	2.003	355.137	2.000	ex_stim	iaps	2271	4.2	3.74
361.860	2.003	361.825	2.000	ex_stim	iaps	1333	6.11	3.17
368.660	2.008	368.623	2.000	in_stim	iaps	4668	6.67	7.13
370.668	1.973	370.623	2.000	in_prep	n/a	n/a	n/a	n/a
372.641	8.006	372.623	8.000	in_feel	n/a	n/a	n/a	n/a
384.961	2.003	384.920	2.000	ex_stim	iaps	9426	3.08	5.28
391.760	2.002	391.717	2.000	ex_stim	iaps	9700	4.77	3.21
399.355	2.019	399.326	2.000	in_stim	iaps	4008	5.91	5.66
401.374	2.009	401.326	2.000	in_prep	n/a	n/a	n/a	n/a
403.383	7.968	403.326	8.000	in_feel	n/a	n/a	n/a	n/a
415.319	2.002	415.285	2.000	ex_stim	iaps	4649	5.77	5.99
420.393	2.001	420.343	2.000	ex_stim	iaps	2302	6.43	3.64
427.155	2.002	427.098	2.000	in_stim	iaps	2320	6.17	2.9
429.157	1.976	429.098	2.000	in_prep	n/a	n/a	n/a	n/a
431.133	8.007	431.098	8.000	in_feel	n/a	n/a	n/a	n/a
444.487	2.001	444.451	2.000	ex_stim	iaps	8231	3.77	5.24
452.383	2.002	452.347	2.000	ex_stim	iaps	4220	8.02	7.17
459.904	1.983	459.843	2.000	ex_stim	iaps	2795	3.92	4.7
465.457	2.000	465.397	2.000	in_stim	iaps	9000	2.55	4.06
467.457	2.001	467.397	2.000	in_prep	n/a	n/a	n/a	n/a
469.458	7.974	469.397	8.000	in_feel	n/a	n/a	n/a	n/a
479.711	2.000	479.671	2.000	in_stim	iaps	4470	5.87	4.81
481.711	2.001	481.671	2.000	in_prep	n/a	n/a	n/a	n/a
483.712	8.019	483.671	8.000	in_feel	n/a	n/a	n/a	n/a
496.078	2.003	496.026	2.000	ex_stim	iaps	7480	7.08	4.55
502.739	2.001	502.690	2.000	ex_stim	iaps	7224	4.45	2.81
507.811	2.003	507.765	2.000	ex_stim	iaps	1810	6.52	4.45
514.339	2.003	514.298	2.000	ex_stim	iaps	9390	3.67	4.14
521.446	1.987	521.400	2.000	ex_stim	iaps	8030	7.33	7.35
